Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
66600,Air_India,AI-675,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,30,3707
66601,Air_India,AI-774,Mumbai,Night,zero,Night,Kolkata,Economy,2.75,30,3707
66602,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,30,4132
66603,SpiceJet,SG-241,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,30,4715
66604,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,30,4715
66605,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,30,4762
66606,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,30,4762
66607,Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,30,4499
66608,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,30,4499
66609,GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,30,4499
66610,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,30,4499
66611,GO_FIRST,G8-520,Mumbai,Night,zero,Night,Kolkata,Economy,2.58,30,4499
66612,Indigo,6E-6749,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,30,4499
66613,Air_India,AI-570,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,8.58,30,4825
66614,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,30,4893
66615,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Kolkata,Economy,7.75,30,4961
66616,GO_FIRST,G8-7545,Mumbai,Afternoon,one,Night,Kolkata,Economy,9.83,30,4961
66617,Air_India,AI-687,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,30,4977
66618,Air_India,AI-809,Mumbai,Morning,one,Evening,Kolkata,Economy,9.17,30,4977
66619,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,11.17,30,4977
66620,Air_India,AI-867,Mumbai,Night,one,Morning,Kolkata,Economy,11.5,30,4977
66621,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.08,30,4977
66622,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Kolkata,Economy,12.17,30,4977
66623,Air_India,AI-809,Mumbai,Morning,one,Night,Kolkata,Economy,12.33,30,4977
66624,Air_India,AI-888,Mumbai,Evening,one,Morning,Kolkata,Economy,14.0,30,4977
66625,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Kolkata,Economy,14.33,30,4977
66626,Air_India,AI-660,Mumbai,Evening,one,Morning,Kolkata,Economy,15.0,30,4977
66627,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.25,30,4977
66628,Air_India,AI-864,Mumbai,Early_Morning,one,Night,Kolkata,Economy,15.33,30,4977
66629,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Kolkata,Economy,17.0,30,4977
