Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
69060,AirAsia,I5-942,Mumbai,Afternoon,two_or_more,Evening,Kolkata,Economy,6.67,43,3622
69061,Air_India,AI-619,Mumbai,Night,one,Morning,Kolkata,Economy,11.83,43,3623
69062,Indigo,6E-136,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.83,43,3932
69063,Indigo,6E-227,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,4.08,43,3980
69064,Indigo,6E-6223,Mumbai,Afternoon,one,Night,Kolkata,Economy,4.42,43,3980
69065,Indigo,6E-5302,Mumbai,Morning,one,Afternoon,Kolkata,Economy,4.58,43,3980
69066,Indigo,6E-5392,Mumbai,Evening,one,Night,Kolkata,Economy,5.08,43,3980
69067,Indigo,6E-832,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,5.17,43,3980
69068,Indigo,6E-5355,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,43,3980
69069,Indigo,6E-5208,Mumbai,Evening,one,Night,Kolkata,Economy,5.5,43,3980
69070,Indigo,6E-205,Mumbai,Morning,one,Afternoon,Kolkata,Economy,5.83,43,3980
69071,Indigo,6E-945,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.08,43,3980
69072,Indigo,6E-219,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,43,3980
69073,Indigo,6E-627,Mumbai,Afternoon,one,Night,Kolkata,Economy,6.33,43,3980
69074,Indigo,6E-5217,Mumbai,Evening,one,Night,Kolkata,Economy,6.33,43,3980
69075,Indigo,6E-5236,Mumbai,Early_Morning,one,Morning,Kolkata,Economy,6.5,43,3980
69076,Indigo,6E-5359,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,6.5,43,3980
69077,Indigo,6E-205,Mumbai,Morning,one,Afternoon,Kolkata,Economy,7.0,43,3980
69078,Indigo,6E-5209,Mumbai,Early_Morning,one,Afternoon,Kolkata,Economy,7.08,43,3980
69079,SpiceJet,SG-467,Mumbai,Evening,zero,Night,Kolkata,Economy,2.75,43,4500
69080,Vistara,UK-773,Mumbai,Evening,zero,Evening,Kolkata,Economy,2.58,43,4499
69081,Vistara,UK-771,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.67,43,4499
69082,Vistara,UK-775,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.83,43,4499
69083,Indigo,6E-6088,Mumbai,Night,zero,Night,Kolkata,Economy,2.42,43,4499
69084,Indigo,6E-6086,Mumbai,Late_Night,zero,Late_Night,Kolkata,Economy,2.5,43,4499
69085,GO_FIRST,G8-511,Mumbai,Early_Morning,zero,Early_Morning,Kolkata,Economy,2.5,43,4499
69086,GO_FIRST,G8-7561,Mumbai,Afternoon,zero,Evening,Kolkata,Economy,2.5,43,4499
69087,Indigo,6E-395,Mumbai,Evening,zero,Night,Kolkata,Economy,2.5,43,4499
69088,Indigo,6E-5343,Mumbai,Night,zero,Late_Night,Kolkata,Economy,2.5,43,4499
69089,Indigo,6E-6014,Mumbai,Early_Morning,zero,Morning,Kolkata,Economy,2.58,43,4499
