Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
160320,Vistara,UK-890,Hyderabad,Evening,one,Night,Mumbai,Economy,6.17,15,10783
160321,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.67,15,10783
160322,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,7.17,15,10783
160323,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,7.33,15,10783
160324,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.83,15,10783
160325,Vistara,UK-860,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,8.17,15,10783
160326,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,8.58,15,10783
160327,Vistara,UK-830,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.75,15,10783
160328,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,9.42,15,10783
160329,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,9.67,15,10783
160330,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,15,10783
160331,Vistara,UK-880,Hyderabad,Afternoon,one,Night,Mumbai,Economy,10.42,15,10783
160332,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.83,15,10783
160333,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,10.92,15,10783
160334,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,11.67,15,10783
160335,Vistara,UK-860,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.25,15,10783
160336,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,12.5,15,10783
160337,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,13.25,15,10783
160338,Vistara,UK-830,Hyderabad,Morning,one,Night,Mumbai,Economy,13.5,15,10783
160339,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.42,15,10783
160340,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,15.17,15,10783
160341,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,16.0,15,10783
160342,Vistara,UK-860,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,17.0,15,10783
160343,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,22.33,15,10542
160344,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,23.42,15,10542
160345,Air_India,AI-9885,Hyderabad,Morning,one,Morning,Mumbai,Economy,24.5,15,10542
160346,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,31.25,15,10542
160347,Air_India,AI-9885,Hyderabad,Morning,one,Afternoon,Mumbai,Economy,26.08,15,10857
160348,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,14.92,15,10967
160349,Air_India,AI-9891,Hyderabad,Evening,two_or_more,Morning,Mumbai,Economy,16.0,15,10967
