Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
225990,Air_India,AI-625,Mumbai,Morning,one,Night,Delhi,Business,13.42,12,32634
225991,Air_India,AI-625,Mumbai,Morning,one,Morning,Delhi,Business,26.08,12,32634
225992,Vistara,UK-988,Mumbai,Night,zero,Night,Delhi,Business,2.08,12,34460
225993,Vistara,UK-960,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.17,12,34460
225994,Vistara,UK-994,Mumbai,Morning,zero,Afternoon,Delhi,Business,2.25,12,34460
225995,Vistara,UK-944,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.25,12,34460
225996,Vistara,UK-950,Mumbai,Night,zero,Late_Night,Delhi,Business,2.25,12,34460
225997,Vistara,UK-902,Mumbai,Afternoon,zero,Evening,Delhi,Business,2.33,12,34460
225998,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,10.5,12,36565
225999,Vistara,UK-653,Mumbai,Early_Morning,one,Evening,Delhi,Business,13.83,12,36565
226000,Vistara,UK-651,Mumbai,Evening,one,Evening,Delhi,Business,24.42,12,36565
226001,Vistara,UK-930,Mumbai,Early_Morning,zero,Morning,Delhi,Business,2.17,12,36700
226002,Vistara,UK-996,Mumbai,Evening,zero,Night,Delhi,Business,2.17,12,36700
226003,Air_India,AI-643,Mumbai,Afternoon,one,Evening,Delhi,Business,26.17,12,37244
226004,Air_India,AI-651,Mumbai,Morning,one,Evening,Delhi,Business,9.92,12,39610
226005,Air_India,AI-651,Mumbai,Morning,one,Afternoon,Delhi,Business,28.92,12,39610
226006,Air_India,AI-669,Mumbai,Morning,one,Night,Delhi,Business,11.92,12,39847
226007,Air_India,AI-669,Mumbai,Morning,one,Evening,Delhi,Business,28.25,12,39847
226008,Air_India,AI-673,Mumbai,Early_Morning,one,Night,Delhi,Business,13.0,12,40435
226009,Vistara,UK-877,Mumbai,Morning,one,Afternoon,Delhi,Business,4.92,12,41269
226010,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,6.33,12,41269
226011,Vistara,UK-877,Mumbai,Morning,one,Evening,Delhi,Business,9.17,12,41269
226012,Vistara,UK-873,Mumbai,Early_Morning,one,Afternoon,Delhi,Business,9.33,12,41269
226013,Vistara,UK-877,Mumbai,Morning,one,Night,Delhi,Business,12.08,12,41269
226014,Vistara,UK-873,Mumbai,Early_Morning,one,Evening,Delhi,Business,13.58,12,41269
226015,Vistara,UK-875,Mumbai,Evening,one,Morning,Delhi,Business,13.67,12,41269
226016,Vistara,UK-873,Mumbai,Early_Morning,one,Night,Delhi,Business,16.5,12,41269
226017,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Business,17.33,12,41269
226018,Vistara,UK-875,Mumbai,Evening,one,Afternoon,Delhi,Business,20.33,12,41269
226019,Vistara,UK-877,Mumbai,Morning,one,Morning,Delhi,Business,22.25,12,41269
