Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
241080,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.92,44,45805
241081,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,44,45805
241082,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.08,44,45805
241083,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,44,45693
241084,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.58,44,45693
241085,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.0,44,45693
241086,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,9.33,44,45693
241087,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,44,45693
241088,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,11.5,44,45693
241089,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.25,44,45693
241090,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,44,45693
241091,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,13.58,44,45693
241092,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,14.0,44,45693
241093,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,14.42,44,45693
241094,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,15.0,44,45693
241095,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.58,44,45693
241096,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.5,44,45693
241097,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,44,45693
241098,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.0,44,45693
241099,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,17.42,44,45693
241100,Air_India,AI-774,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.5,44,50868
241101,Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,24.33,44,50868
241102,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,44,53645
241103,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,44,53645
241104,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,44,53645
241105,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.42,44,53645
241106,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,15.83,44,53645
241107,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.42,44,53645
241108,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,44,58125
241109,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,44,58125
