Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
291990,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,13.08,27,61873
291991,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,15.5,27,61873
291992,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,16.92,27,61873
291993,Vistara,UK-838,Chennai,Night,one,Afternoon,Mumbai,Business,17.92,27,61873
291994,Vistara,UK-838,Chennai,Night,one,Evening,Mumbai,Business,20.58,27,61873
291995,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Business,5.67,27,61985
291996,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.83,27,63979
291997,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,9.33,27,64113
291998,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,13.17,27,64113
291999,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,14.08,27,64113
292000,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,11.25,27,69713
292001,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,15.08,27,69713
292002,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.5,27,72065
292003,Vistara,UK-838,Chennai,Night,one,Morning,Mumbai,Business,12.67,27,72065
292004,Vistara,UK-832,Chennai,Early_Morning,one,Night,Mumbai,Business,14.33,27,72065
292005,Vistara,UK-834,Chennai,Evening,one,Night,Mumbai,Business,6.67,27,74305
292006,Vistara,UK-834,Chennai,Evening,one,Early_Morning,Mumbai,Business,14.75,27,74305
292007,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,9.5,27,80566
292008,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,10.0,27,80566
292009,Vistara,UK-836,Chennai,Morning,one,Night,Mumbai,Business,11.08,27,80566
292010,Vistara,UK-834,Chennai,Evening,one,Morning,Mumbai,Business,16.58,27,84497
292011,Air_India,AI-569,Chennai,Early_Morning,zero,Morning,Mumbai,Business,1.75,28,23424
292012,Air_India,AI-672,Chennai,Afternoon,zero,Evening,Mumbai,Business,2.17,28,23424
292013,Vistara,UK-822,Chennai,Morning,zero,Morning,Mumbai,Business,1.92,28,23838
292014,Vistara,UK-828,Chennai,Early_Morning,zero,Morning,Mumbai,Business,2.0,28,23838
292015,Vistara,UK-826,Chennai,Afternoon,zero,Afternoon,Mumbai,Business,2.0,28,23838
292016,Vistara,UK-824,Chennai,Night,zero,Night,Mumbai,Business,2.08,28,23838
292017,Air_India,AI-429,Chennai,Afternoon,one,Afternoon,Mumbai,Business,26.58,28,31622
292018,Vistara,UK-836,Chennai,Morning,one,Evening,Mumbai,Business,5.75,28,49553
292019,Vistara,UK-832,Chennai,Early_Morning,one,Evening,Mumbai,Business,9.58,28,49553
